plan_index,t_plan,instrument,t_img
0,0,visual,1670.0
0,0,visual,1720.0
0,0,visual,1880.0
0,0,visual,1980.0
0,0,visual,2020.0
0,0,visual,2030.0
0,0,visual,2040.0
0,0,visual,2050.0
0,0,visual,2060.0
0,0,visual,2070.0
0,0,visual,2090.0
0,0,visual,2100.0
0,0,visual,2110.0
0,0,visual,2130.0
0,0,visual,2340.0
0,0,visual,2350.0
0,0,visual,2380.0
0,0,visual,2690.0
0,0,visual,2880.0
0,0,visual,2890.0
0,0,visual,2900.0
0,0,visual,2910.0
0,0,visual,3020.0
0,0,visual,3030.0
0,0,visual,3050.0
0,0,visual,3210.0
0,0,visual,3220.0
0,0,visual,3230.0
0,0,visual,3240.0
0,0,visual,3270.0
0,0,visual,3280.0
0,0,visual,3300.0
0,0,visual,3310.0
0,0,visual,3330.0
0,0,visual,7950.0
0,0,visual,8080.0
0,0,visual,8130.0
0,0,visual,8180.0
0,0,visual,8210.0
0,0,visual,8290.0
0,0,visual,8370.0
0,0,visual,8380.0
0,0,visual,8390.0
