t_update,grid_index,GP index,lat [deg],log [deg],instrument,reward,n_observations,n_events
80.0,0,486,4.0,-96.9,visual,1.0,1,0
80.0,0,486,4.0,-96.9,visual,1.0444444444444445,0,0
90.0,0,856,66.8,3.5,thermal,1.0,1,0
90.0,0,856,66.8,3.5,thermal,1.05,0,0
170.0,0,837,63.7,13.6,thermal,1.0,1,0
170.0,0,837,63.7,13.6,thermal,1.0944444444444446,0,0
310.0,0,145,-61.9,-148.0,visual,1.0,1,0
310.0,0,145,-61.9,-148.0,visual,1.1722222222222223,0,0
580.0,0,751,48.2,46.8,thermal,1.0,1,0
580.0,0,751,48.2,46.8,thermal,1.3222222222222222,0,0
590.0,0,742,47.3,47.0,thermal,1.0,1,0
590.0,0,742,47.3,47.0,thermal,1.3277777777777777,0,0
650.0,0,734,45.9,53.2,thermal,1.0,1,0
650.0,0,734,45.9,53.2,thermal,1.3611111111111112,0,0
690.0,0,693,38.5,-83.3,visual,1.0,1,0
690.0,0,693,38.5,-83.3,visual,1.3833333333333333,0,0
720.0,0,257,-42.0,-123.6,visual,1.0,1,0
720.0,0,257,-42.0,-123.6,visual,1.4,0,0
780.0,0,270,-38.5,-122.4,visual,1.0,1,0
780.0,0,270,-38.5,-122.4,visual,1.4333333333333333,0,0
790.0,0,725,44.2,-79.6,visual,1.0,1,0
790.0,0,725,44.2,-79.6,visual,1.4388888888888889,0,0
910.0,0,661,32.7,61.5,thermal,1.0,1,0
910.0,0,661,32.7,61.5,thermal,1.5055555555555555,0,0
980.0,0,630,29.2,63.9,thermal,1.0,1,0
980.0,0,630,29.2,63.9,thermal,1.5444444444444443,0,0
990.0,0,210,-51.6,110.7,sar,1.0,1,0
990.0,0,210,-51.6,110.7,sar,1.55,0,0
990.0,0,781,52.4,-66.9,visual,1.0,1,0
990.0,0,781,52.4,-66.9,visual,1.55,0,0
1060.0,0,174,-56.5,110.7,sar,1.0,1,0
1060.0,0,174,-56.5,110.7,sar,1.588888888888889,0,0
1120.0,0,369,-18.8,-115.2,visual,1.0,1,0
1120.0,0,369,-18.8,-115.2,visual,1.6222222222222222,0,0
1160.0,0,153,-59.3,121.0,sar,1.0,1,0
1160.0,0,153,-59.3,121.0,sar,1.6444444444444444,0,0
1220.0,0,389,-14.1,-111.3,visual,1.0,1,0
1220.0,0,389,-14.1,-111.3,visual,1.6777777777777778,0,0
1420.0,0,861,67.4,-22.6,visual,1.0,1,0
1420.0,0,861,67.4,-22.6,visual,1.7888888888888888,0,0
1430.0,0,122,-66.8,152.10000000000002,sar,1.0,1,0
1430.0,0,122,-66.8,152.10000000000002,sar,1.7944444444444443,0,0
1430.0,0,478,2.9,70.5,thermal,1.0,1,0
1430.0,0,478,2.9,70.5,thermal,1.7944444444444443,0,0
1450.0,0,846,65.7,-18.4,visual,1.0,1,0
1450.0,0,846,65.7,-18.4,visual,1.8055555555555556,0,0
1460.0,0,127,-65.9,157.20000000000005,sar,1.0,1,0
1460.0,0,127,-65.9,157.20000000000005,sar,1.8111111111111111,0,0
1460.0,0,467,0.1,-107.5,visual,1.0,1,0
1460.0,0,467,0.1,-107.5,visual,1.8111111111111111,0,0
1680.0,0,837,63.7,13.6,visual,1.0,1,0
1680.0,0,837,63.7,13.6,visual,1.9333333333333333,0,0
1890.0,0,176,-56.2,-151.7,sar,1.0,1,0
1890.0,0,176,-56.2,-151.7,sar,2.05,0,0
1970.0,0,186,-53.7,-144.1,sar,1.0,1,0
1970.0,0,186,-53.7,-144.1,sar,2.0944444444444446,0,0
