Satellite states as KEPLERIAN_EARTH_CENTERED_INERTIAL elements.
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 0.125
time index,sma [km],ecc,inc [deg],raan [deg],aop [deg],ta [deg]
0,7077.999999999999,0.010000000000000002,67.0,180.0,360.0,270.0000000000005
1,7077.999999999995,0.009999999999999114,67.0,179.9996869420309,359.9999052003636,270.6074087065511
2,7078.000000000003,0.009999999999999128,67.0,179.99937388173342,359.99981039688276,271.2149462045354
3,7077.999999999997,0.009999999999999122,67.0,179.99906082221204,359.99971559340185,271.82261251317396
4,7077.999999999999,0.01,67.0,179.99874776317574,359.99962079184326,272.43040763721586
5,7078.000000000004,0.010000000000000907,67.0,179.99843470386782,359.9995259910535,273.0383315668658
6,7077.999999999999,0.010000000000000031,67.0,179.99812164481216,359.9994311880852,273.646384277779
7,7077.999999999999,0.010000000000000902,67.0,179.99780858540157,359.9993363871674,274.2545657310561
8,7078.0,0.009999999999999152,67.0,179.99749552635137,359.999241584167,274.8628758732048
9,7078.000000000001,0.010000000000000026,67.0,179.99718246702398,359.9991467814871,275.47131463612317
10,7077.9999999999945,0.010000000000000862,67.0,179.99686940773535,359.99905197941587,276.07988193709235
11,7077.999999999998,0.009999999999999997,67.0,179.99655634858075,359.99895717813683,276.6885776787751
12,7078.000000000002,0.010000000000000913,67.0,179.99624328942966,359.99886237617045,277.29740174916896
13,7078.0,0.010000000000000002,67.0,179.9959302301917,359.99876757426676,277.90635402162775
14,7078.000000000004,0.010000000000000028,67.0,179.99561717088554,359.9986727718632,278.51543435484183
15,7078.000000000002,0.010000000000000892,67.0,179.9953041116799,359.99857796982855,279.1246425928226
16,7078.000000000001,0.009999999999999173,67.0,179.99499105248327,359.99848316785346,279.7339785649226
17,7077.999999999999,0.01,67.0,179.994677993294,359.99838836570126,280.34344208579665
18,7077.999999999998,0.01000000000000088,67.0,179.99436493398153,359.99829356404206,280.9530329554351
19,7078.000000000002,0.010000000000000066,67.0,179.99405187487167,359.9981987619888,281.5627509591478
20,7078.000000000002,0.009999999999999221,67.0,179.99373881558478,359.99810395960054,282.1725958675528
21,7078.0,0.01000000000000005,67.0,179.99342575636786,359.9980091578406,282.78256743660415
22,7078.000000000002,0.010000000000000921,67.0,179.9931126972113,359.9979143559241,283.39266540759183
23,7077.999999999997,0.010000000000000784,67.0,179.99279963795547,359.9978195537044,284.0028895071364
24,7078.0,0.010000000000000044,67.0,179.99248657870976,359.9977247518602,284.6132394472208
25,7077.999999999999,0.009999999999999275,67.0,179.99217351947294,359.9976299497313,285.2237149251687
26,7078.000000000004,0.010000000000001038,67.0,179.99186046028873,359.99753514794196,285.83431562368924
27,7078.000000000002,0.010000000000001015,67.0,179.99154740106508,359.99744034588497,286.4450412108766
28,7077.999999999997,0.010000000000000023,67.0,179.99123434184773,359.9973455435889,287.0558913402285
29,7078.000000000002,0.010000000000000078,67.0,179.99092128267623,359.99725074160887,287.6668656506723
30,7077.999999999999,0.010000000000000873,67.0,179.99060822346834,359.9971559400414,288.2779637665635
31,7077.999999999999,0.010000000000000005,67.0,179.99029516418997,359.9970611378544,288.88918529774327
32,7077.999999999999,0.010000000000000063,67.0,179.98998210495694,359.99696633570665,289.50052983952804
33,7077.999999999999,0.010000000000000023,67.0,179.98966904580038,359.99687153359463,290.11199697275515
34,7078.0,0.009999999999999957,67.0,179.98935598654228,359.9967767317413,290.7235862638114
35,7078.0,0.010000000000000087,67.0,179.98904292732445,359.99668192979493,291.3352972646477
36,7078.000000000001,0.010000000000000224,66.99999999999999,179.98872986814348,359.9965871278701,291.94712951283054
37,7077.999999999999,0.010000000000000108,67.0,179.98841680890206,359.9964923258612,292.559082531562
38,7077.999999999998,0.01000000000000004,67.0,179.9881037496967,359.9963975237748,293.17115582972116
39,7078.000000000001,0.010000000000000108,67.0,179.98779069046506,359.99630272171544,293.7833489019033
40,7077.9999999999945,0.010000000000000824,67.0,179.98747763123814,359.9962079197772,294.39566122844536
