plan_index,t_plan,instrument,t_img
0,0,sar,890.0
0,0,sar,980.0
0,0,sar,1020.0
0,0,sar,3270.0
0,0,sar,3290.0
0,0,sar,3370.0
0,0,sar,3550.0
0,0,sar,3600.0
0,0,sar,3850.0
0,0,sar,3860.0
0,0,sar,4150.0
0,0,sar,4320.0
0,0,sar,4420.0
0,0,sar,4430.0
0,0,sar,4450.0
0,0,sar,4640.0
0,0,sar,8400.0
0,0,sar,9570.0
0,0,sar,9810.0
0,0,sar,9820.0
0,0,sar,9840.0
0,0,sar,9850.0
0,0,sar,9920.0
0,0,sar,9930.0
0,0,sar,14660.0
0,0,sar,15350.0
0,0,sar,15630.0
0,0,sar,15640.0
0,0,sar,15690.0
0,0,sar,15740.0
0,0,sar,16000.0
0,0,sar,16030.0
0,0,sar,16040.0
0,0,sar,16070.0
0,0,sar,16170.0
0,0,sar,16180.0
0,0,sar,16200.0
0,0,sar,16230.0
0,0,sar,16270.0
0,0,sar,16630.0
0,0,sar,21020.0
0,0,sar,21380.0
0,0,sar,21700.0
0,0,sar,21730.0
0,0,sar,21760.0
0,0,sar,21800.0
0,0,sar,21840.0
0,0,sar,21850.0
0,0,sar,21930.0
0,0,sar,21940.0
0,0,sar,22130.0
0,0,sar,22140.0
0,0,sar,22310.0
0,0,sar,22320.0
0,0,sar,22340.0
0,0,sar,26270.0
0,0,sar,26290.0
0,0,sar,26510.0
0,0,sar,27790.0
0,0,sar,27810.0
0,0,sar,27820.0
0,0,sar,27840.0
0,0,sar,27860.0
0,0,sar,27900.0
0,0,sar,27940.0
0,0,sar,27950.0
0,0,sar,27960.0
0,0,sar,27980.0
0,0,sar,27990.0
0,0,sar,28000.0
0,0,sar,28010.0
0,0,sar,28020.0
0,0,sar,28040.0
0,0,sar,28210.0
0,0,sar,28230.0
0,0,sar,28240.0
0,0,sar,28850.0
0,0,sar,28920.0
0,0,sar,28960.0
0,0,sar,28970.0
0,0,sar,29030.0
0,0,sar,29910.0
0,0,sar,29960.0
0,0,sar,30160.0
0,0,sar,32330.0
0,0,sar,32540.0
0,0,sar,32550.0
0,0,sar,32560.0
0,0,sar,33980.0
0,0,sar,34000.0
0,0,sar,34010.0
0,0,sar,34020.0
0,0,sar,34030.0
0,0,sar,34060.0
0,0,sar,34080.0
0,0,sar,34100.0
0,0,sar,34110.0
0,0,sar,34120.0
0,0,sar,34130.0
0,0,sar,34220.0
0,0,sar,34370.0
0,0,sar,34380.0
0,0,sar,34400.0
0,0,sar,34420.0
0,0,sar,34430.0
0,0,sar,34520.0
0,0,sar,34530.0
0,0,sar,34540.0
0,0,sar,34550.0
0,0,sar,34560.0
0,0,sar,34570.0
0,0,sar,34590.0
0,0,sar,34860.0
0,0,sar,34880.0
0,0,sar,34890.0
0,0,sar,34900.0
0,0,sar,35140.0
0,0,sar,35230.0
0,0,sar,35260.0
0,0,sar,35370.0
0,0,sar,35690.0
0,0,sar,35710.0
0,0,sar,36070.0
0,0,sar,36090.0
0,0,sar,36100.0
0,0,sar,36110.0
0,0,sar,36120.0
0,0,sar,36130.0
0,0,sar,39430.0
0,0,sar,39440.0
0,0,sar,39460.0
0,0,sar,39840.0
0,0,sar,40090.0
0,0,sar,40100.0
0,0,sar,40110.0
0,0,sar,40120.0
0,0,sar,40180.0
0,0,sar,40190.0
0,0,sar,40200.0
0,0,sar,40220.0
0,0,sar,40230.0
0,0,sar,40240.0
0,0,sar,40250.0
0,0,sar,40290.0
0,0,sar,40660.0
0,0,sar,40750.0
0,0,sar,40800.0
0,0,sar,41030.0
0,0,sar,41050.0
0,0,sar,41060.0
0,0,sar,41100.0
0,0,sar,41120.0
0,0,sar,41140.0
0,0,sar,44820.0
0,0,sar,44860.0
0,0,sar,44870.0
0,0,sar,44890.0
0,0,sar,44910.0
0,0,sar,44930.0
0,0,sar,45030.0
0,0,sar,45040.0
0,0,sar,45050.0
0,0,sar,45140.0
0,0,sar,45160.0
0,0,sar,45230.0
0,0,sar,45280.0
0,0,sar,45330.0
0,0,sar,45350.0
0,0,sar,45360.0
0,0,sar,45460.0
0,0,sar,45470.0
0,0,sar,45480.0
0,0,sar,45490.0
0,0,sar,45510.0
0,0,sar,45520.0
0,0,sar,45540.0
0,0,sar,45550.0
0,0,sar,45740.0
0,0,sar,45750.0
0,0,sar,45960.0
0,0,sar,46180.0
0,0,sar,46190.0
0,0,sar,46200.0
0,0,sar,46210.0
0,0,sar,46220.0
0,0,sar,46230.0
0,0,sar,46240.0
0,0,sar,46250.0
0,0,sar,46260.0
0,0,sar,46270.0
0,0,sar,46320.0
0,0,sar,46360.0
0,0,sar,46370.0
0,0,sar,46380.0
0,0,sar,46420.0
0,0,sar,46460.0
0,0,sar,46490.0
0,0,sar,46500.0
0,0,sar,46520.0
0,0,sar,46550.0
0,0,sar,46560.0
0,0,sar,46580.0
0,0,sar,46680.0
0,0,sar,46830.0
0,0,sar,46860.0
0,0,sar,51140.0
0,0,sar,51150.0
0,0,sar,51280.0
0,0,sar,51310.0
0,0,sar,51320.0
0,0,sar,51350.0
0,0,sar,51380.0
0,0,sar,51390.0
0,0,sar,51400.0
0,0,sar,51420.0
0,0,sar,51430.0
0,0,sar,51440.0
0,0,sar,51460.0
0,0,sar,51470.0
0,0,sar,51690.0
0,0,sar,51710.0
0,0,sar,51740.0
0,0,sar,51830.0
0,0,sar,51840.0
0,0,sar,51850.0
0,0,sar,52060.0
0,0,sar,52480.0
0,0,sar,52580.0
0,0,sar,52620.0
0,0,sar,53180.0
0,0,sar,53330.0
0,0,sar,53360.0
0,0,sar,53410.0
0,0,sar,53420.0
0,0,sar,53430.0
0,0,sar,53440.0
0,0,sar,57340.0
0,0,sar,57350.0
0,0,sar,57450.0
0,0,sar,57500.0
0,0,sar,57510.0
0,0,sar,57530.0
0,0,sar,57540.0
0,0,sar,57550.0
0,0,sar,57560.0
0,0,sar,57590.0
0,0,sar,57600.0
0,0,sar,57610.0
0,0,sar,57620.0
0,0,sar,57630.0
0,0,sar,57640.0
0,0,sar,57650.0
0,0,sar,57660.0
0,0,sar,57690.0
0,0,sar,57790.0
0,0,sar,57820.0
0,0,sar,57920.0
0,0,sar,57940.0
