Satellite states as KEPLERIAN_EARTH_CENTERED_INERTIAL elements.
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,sma [km],ecc,inc [deg],raan [deg],aop [deg],ta [deg]
0,7077.999999999999,0.010000000000000002,67.0,360.0,360.0,270.0000000000005
1,7077.999999999995,0.009999999999999112,67.0,359.9996869420309,359.9999052003636,270.6074087065511
2,7078.000000000003,0.009999999999999126,67.0,359.9993738817334,359.9998103949605,271.2149462045354
3,7077.999999999997,0.009999999999999105,67.0,359.9990608222121,359.99971559340185,271.82261251317396
4,7077.999999999999,0.010000000000000014,67.0,359.9987477631758,359.99962079184326,272.43040763721586
5,7077.999999999998,0.010000000000000004,67.0,359.9984347038678,359.9995259910535,273.03833156686255
6,7078.000000000001,0.010000000000000038,67.0,359.9981216448121,359.9994311880852,273.64638427778044
7,7077.999999999999,0.010000000000000016,67.0,359.9978085854016,359.99933638606893,274.2545657310566
8,7078.0,0.00999999999999917,67.0,359.9974955263514,359.999241584167,274.8628758732048
9,7078.000000000001,0.010000000000000026,67.0,359.99718246702395,359.9991467814871,275.47131463612317
10,7077.9999999999945,0.010000000000000847,67.0,359.9968694077353,359.99905197903144,276.07988193709235
11,7077.999999999996,0.009999999999999985,67.0,359.9965563485808,359.99895717813683,276.6885776787737
12,7078.000000000002,0.010000000000000066,67.0,359.99624328933265,359.9988623755297,277.29740174916964
13,7078.0,0.010000000000000002,67.0,359.9959302301917,359.99876757426676,277.90635402162775
14,7078.000000000004,0.010000000000000077,67.0,359.9956171708855,359.9986727715886,278.5154343548418
15,7078.000000000002,0.010000000000000925,67.0,359.99530411167984,359.99857796982855,279.1246425928226
16,7077.999999999999,0.00999999999999913,67.0,359.9949910524832,359.9984831680938,279.7339785649212
17,7078.000000000001,0.01000000000000004,67.0,359.994677993294,359.998388365475,280.34344208579734
18,7077.999999999998,0.010000000000000073,67.0,359.9943649339816,359.99829356404206,280.95303295543613
19,7078.0,0.010000000000000049,67.0,359.9940518748717,359.9981987619888,281.5627509591464
20,7078.000000000002,0.009999999999999256,67.0,359.9937388155848,359.99810395960054,282.17259586755273
21,7078.0,0.010000000000000049,67.0,359.99342575636786,359.9980091578406,282.78256743660415
22,7078.000000000002,0.010000000000000921,67.0,359.9931126972113,359.9979143559241,283.39266540759183
23,7077.999999999999,0.010000000000000809,67.0,359.9927996379555,359.9978195540387,284.0028895071378
24,7078.0,0.010000000000000044,67.0,359.99248657870976,359.9977247518602,284.6132394472208
25,7078.000000000001,0.009999999999999341,67.0,359.99217351947294,359.9976299498851,285.2237149251701
26,7078.000000000004,0.010000000000001006,67.0,359.9918604602887,359.99753514794196,285.83431562369003
27,7078.000000000002,0.009999999999999282,67.0,359.9915474010651,359.99744034588497,286.4450412108805
